source,target,weight
LNK,DEN,543
LNK,MSP,452
LNK,ORD,612
LRD,DFW,1070
LRD,IAH,519
LRD,LAS,23
LSE,DTW,73
LSE,MSP,382
LSE,ORD,697
LWB,IAD,117
LWB,ORD,187
LWB,SHD,67
LWS,DEN,4
LWS,SLC,416
LYH,CLT,198
MAF,DAL,1135
MAF,DEN,619
MAF,DFW,1505
MAF,HOU,766
MAF,IAH,1569
MAF,LAS,226
MAF,PHX,162
MBS,ATL,2
MBS,DTW,617
MBS,MSP,54
MBS,ORD,799
MCI,ABQ,152
MCI,ATL,1654
MCI,AUS,88
MCI,AZA,7
MCI,BNA,671
MCI,BOS,415
MCI,BWI,459
MCI,CHS,3
MCI,CLT,827
MCI,CVG,177
MCI,DAL,1384
MCI,DCA,445
MCI,DEN,2344
MCI,DFW,2217
MCI,DTW,695
MCI,ECP,10
MCI,EWR,351
MCI,FLL,230
MCI,HOU,500
MCI,IAD,211
MCI,IAH,1039
MCI,IND,483
MCI,JAX,3
MCI,LAS,946
MCI,LAX,759
MCI,LGA,503
MCI,MCO,884
MCI,MDW,1343
MCI,MIA,175
MCI,MKE,300
MCI,MSP,1219
MCI,MSY,226
MCI,MYR,15
MCI,OAK,142
MCI,ORD,2183
MCI,PDX,182
MCI,PGD,17
MCI,PHL,274
MCI,PHX,1055
MCI,PIE,26
MCI,PNS,27
MCI,RDU,60
MCI,RSW,103
MCI,SAN,235
MCI,SAT,72
MCI,SEA,494
MCI,SFB,17
MCI,SFO,416
MCI,SLC,338
MCI,SNA,28
MCI,SRQ,3
MCI,STL,538
MCI,TPA,351
MCI,VPS,39
MCO,ABQ,52
MCO,ACY,763
MCO,ALB,449
MCO,ATL,5149
MCO,AUS,757
MCO,AVL,40
MCO,BDL,1155
MCO,BHM,327
MCO,BMI,41
MCO,BNA,961
MCO,BOS,2182
MCO,BQN,455
MCO,BTV,7
MCO,BUF,805
MCO,BWI,2137
MCO,CAK,203
MCO,CID,4
MCO,CLE,1034
MCO,CLT,2898
MCO,CMH,742
MCO,COS,125
MCO,CRW,27
MCO,CVG,715
MCO,DAL,615
MCO,DAY,47
MCO,DCA,1979
MCO,DEN,1755
MCO,DFW,3054
MCO,DSM,48
MCO,DTW,2129
MCO,ELP,2
MCO,EWR,3584
MCO,EYW,6
MCO,FAR,3
MCO,FLL,1116
MCO,FNT,45
MCO,FSD,1
MCO,GRB,13
MCO,GRR,148
MCO,GSO,56
MCO,GSP,15
MCO,HNL,42
MCO,HOU,690
MCO,HPN,580
MCO,HRL,3
MCO,HSV,33
MCO,IAD,1031
MCO,IAG,19
MCO,IAH,1908
MCO,ILG,48
MCO,IND,893
MCO,ISP,703
MCO,JAN,14
MCO,JFK,2479
MCO,LAS,658
MCO,LAX,1798
MCO,LBE,322
MCO,LFT,6
MCO,LGA,1829
MCO,LIT,6
MCO,MCI,627
MCO,MDT,57
MCO,MDW,1136
MCO,MEM,237
MCO,MHT,349
MCO,MIA,2517
MCO,MKE,771
MCO,MSN,32
MCO,MSP,1076
MCO,MSY,853
MCO,MYR,11
MCO,OAK,12
MCO,OKC,64
MCO,OMA,107
MCO,ONT,99
MCO,ORD,3293
MCO,ORF,244
MCO,ORH,102
MCO,PBG,22
MCO,PDX,111
MCO,PHL,3764
MCO,PHX,993
MCO,PIT,950
MCO,PNS,22
MCO,PSE,309
MCO,PSM,12
MCO,PVD,1244
MCO,PWM,53
MCO,RDU,821
MCO,RIC,463
MCO,ROC,104
MCO,RSW,46
MCO,SAN,391
MCO,SAT,267
MCO,SDF,247
MCO,SEA,549
MCO,SFO,572
MCO,SJC,30
MCO,SJU,2583
MCO,SLC,762
MCO,SMF,20
MCO,SRQ,3
MCO,STL,991
MCO,STT,66
MCO,SWF,95
MCO,SYR,343
MCO,TTN,325
MCO,TUL,23
MCO,TYS,18
MCO,XNA,4
MCW,ORD,19
MDT,ATL,314
MDT,BNA,28
MDT,CLT,390
MDT,DEN,17
MDT,DFW,54
MDT,DTW,464
MDT,FLL,3
MDT,IAD,8
MDT,MCO,67
MDT,MYR,20
MDT,ORD,896
MDT,PGD,17
MDT,PHL,8
MDT,PIE,25
MDT,RDU,4
MDT,SFB,84
MDT,SRQ,14
MDW,ABE,3
MDW,ABQ,324
MDW,ALB,375
MDW,ATL,1558
MDW,AUS,500
MDW,AVL,17
MDW,BDL,483
MDW,BHM,278
MDW,BNA,861
MDW,BOI,11
MDW,BOS,655
MDW,BUF,477
MDW,BUR,39
MDW,BWI,934
MDW,BZN,1
MDW,CHS,355
MDW,CLE,744
MDW,CLT,360
MDW,CMH,872
MDW,COS,21
MDW,CVG,346
MDW,DAL,822
MDW,DAY,125
MDW,DCA,975
MDW,DEN,1005
MDW,DSM,88
MDW,DTW,1391
MDW,ECP,20
MDW,EWR,617
MDW,FLL,535
MDW,FNT,186
MDW,GEG,32
MDW,GRR,386
MDW,GSP,85
MDW,HOU,816
MDW,IAD,104
MDW,IAH,14
MDW,ICT,80
MDW,IND,207
MDW,JAX,123
MDW,LAS,965
MDW,LAX,558
MDW,LGA,1010
MDW,LGB,17
MDW,LIT,37
MDW,MCI,1014
MDW,MCO,1033
MDW,MEM,380
MDW,MHT,438
MDW,MIA,51
MDW,MSP,1941
MDW,MSY,390
MDW,MYR,22
MDW,OAK,350
MDW,OKC,127
MDW,OMA,791
MDW,ONT,137
MDW,ORF,273
MDW,PBI,11
MDW,PDX,265
MDW,PGD,11
MDW,PHL,737
MDW,PHX,761
MDW,PIT,745
MDW,PNS,33
MDW,PSP,1
MDW,PVD,415
MDW,PWM,8
MDW,RDU,523
MDW,RIC,12
MDW,RNO,93
MDW,ROC,54
MDW,RSW,524
MDW,SAN,418
MDW,SAT,324
MDW,SAV,39
MDW,SDF,631
MDW,SEA,323
MDW,SFO,249
MDW,SJC,192
MDW,SJU,27
MDW,SLC,320
MDW,SMF,163
MDW,SNA,67
MDW,SRQ,29
MDW,STL,1017
MDW,TPA,686
MDW,TTN,7
MDW,TUL,30
MDW,TUS,184
MDW,TYS,23
MDW,VPS,28
MEI,DFW,286
MEI,IAH,48
MEI,ORD,144
MEI,PIB,555
MEM,ATL,1499
MEM,AUS,21
MEM,AZA,10
MEM,BWI,157
MEM,CLT,983
MEM,CVG,38
MEM,DAL,248
MEM,DCA,208
MEM,DEN,733
MEM,DFW,1814
MEM,DTW,327
MEM,EWR,330
MEM,FLL,59
MEM,HOU,432
MEM,IAD,8
MEM,IAH,1295
MEM,IND,1
MEM,LAS,103
MEM,LAX,127
MEM,LGA,270
MEM,MCO,322
MEM,MDW,321
MEM,MIA,116
MEM,MSP,331
MEM,OAK,3
MEM,ORD,1139
MEM,PGD,18
MEM,PHL,95
MEM,PHX,276
MEM,PIE,53
MEM,SAT,3
MEM,SFB,64
MEM,SLC,13
MEM,TPA,162
MEM,VPS,18
MFE,AZA,13
MFE,BNA,6
MFE,DFW,1673
MFE,IAH,1207
MFE,LAS,193
MFE,LAX,5
MFE,SFB,38
MFR,AZA,19
MFR,DEN,544
MFR,LAS,98
MFR,LAX,410
MFR,PDX,37
MFR,PHX,194
MFR,SAN,3
MFR,SEA,257
MFR,SFO,1186
MFR,SLC,224
MFR,SNA,17
MGM,ATL,1227
MGM,CLT,89
MGM,DCA,59
MGM,DFW,527
MHK,DFW,571
MHK,ORD,375
MHT,ATL,76
MHT,BWI,803
MHT,CLT,245
MHT,DCA,237
MHT,DTW,114
MHT,EWR,282
MHT,FLL,9
MHT,IAD,44
MHT,LGA,81
MHT,MCO,340
MHT,MDW,302
MHT,ORD,420
MHT,PHL,126
MHT,TPA,153
MIA,ACY,2
MIA,ALB,2
MIA,ATL,2897
MIA,AUS,310
MIA,BDL,278
MIA,BGR,3
MIA,BHM,339
MIA,BNA,312
MIA,BOS,1467
MIA,BTV,1
MIA,BUF,9
MIA,BWI,661
MIA,CAE,19
MIA,CHS,270
MIA,CLE,247
MIA,CLT,1599
MIA,CMH,390
MIA,CVG,373
MIA,DAL,33
MIA,DAY,1
MIA,DCA,1618
MIA,DEN,986
MIA,DFW,2428
MIA,DSM,11
MIA,DTW,655
MIA,EGE,72
MIA,EWR,1901
MIA,EYW,375
MIA,GNV,276
MIA,GRR,33
MIA,GSO,165
MIA,GSP,113
MIA,HOU,59
MIA,HSV,4
MIA,IAD,397
MIA,IAH,1822
MIA,IND,190
MIA,ISP,25
MIA,JAN,1
MIA,JAX,466
MIA,JFK,1901
MIA,LAS,820
MIA,LAX,1821
MIA,LEX,2
MIA,LGA,2530
MIA,LIT,2
MIA,MCI,241
MIA,MCO,2025
MIA,MDW,55
MIA,MEM,179
MIA,MKE,29
MIA,MSP,374
MIA,MSY,629
MIA,MYR,10
MIA,OKC,41
MIA,OMA,26
MIA,ORD,2439
MIA,ORF,256
MIA,PHL,1756
MIA,PHX,600
MIA,PIT,204
MIA,PNS,357
MIA,PVD,32
MIA,PWM,9
MIA,RDU,706
MIA,RIC,164
MIA,ROC,11
MIA,RSW,21
MIA,SAN,222
MIA,SAT,138
MIA,SAV,224
MIA,SDF,183
MIA,SEA,252
MIA,SFO,768
MIA,SJU,1257
MIA,SLC,58
MIA,STL,378
MIA,STT,516
MIA,STX,305
MIA,SWF,1
MIA,SYR,6
MIA,TLH,396
MIA,TPA,1273
MIA,TTN,11
MIA,TUL,15
MIA,TYS,106
MIA,XNA,12
MKE,ATL,1176
MKE,AUS,20
MKE,AZA,1
MKE,BNA,154
MKE,BOS,477
MKE,BWI,406
MKE,CLE,357
MKE,CLT,461
MKE,CVG,101
MKE,DAL,99
MKE,DCA,365
MKE,DEN,1398
MKE,DFW,883
MKE,DTW,978
MKE,EWR,658
MKE,FLL,142
MKE,HOU,58
MKE,IAH,540
MKE,JAX,3
MKE,LAS,637
MKE,LAX,124
MKE,LGA,636
MKE,MCI,254
MKE,MCO,874
MKE,MIA,14
MKE,MSP,1109
MKE,MSY,8
MKE,ORD,3100
MKE,PDX,2
MKE,PGD,4
MKE,PHL,74
MKE,PHX,823
MKE,PIE,5
MKE,RDU,19
MKE,RSW,274
MKE,SAN,50
MKE,SEA,298
MKE,SFB,3
MKE,SFO,80
MKE,SLC,67
MKE,SRQ,4
MKE,STL,231
MKE,TPA,416
MKE,TTN,1
MKG,MBS,3
MKG,ORD,654
MLB,ATL,698
MLB,BNA,7
MLB,CLT,342
MLB,DCA,4
MLB,PHL,20
MLB,PIT,1
MLI,ATL,702
MLI,AZA,27
MLI,DEN,201
MLI,DFW,370
MLI,DTW,256
MLI,LAS,36
MLI,MSP,143
MLI,ORD,912
MLI,PGD,19
MLI,PIE,30
MLI,SFB,45
MLU,ATL,800
MLU,DFW,715
MLU,IAH,392
MMH,DEN,38
MMH,LAX,76
MMH,SFO,90
MOB,ATL,1705
MOB,CLT,147
MOB,DFW,912
MOB,IAH,1089
MOB,ORD,119
MOT,AZA,44
MOT,DEN,443
MOT,LAS,53
MOT,MSP,633
MQT,DTW,333
MQT,MSP,105
MQT,ORD,191
MRY,DEN,98
MRY,DFW,93
MRY,LAS,51
MRY,LAX,1230
MRY,PDX,14
MRY,PHX,711
MRY,SAN,122
MRY,SEA,49
MRY,SFO,529
MSN,ATL,387
MSN,CLT,188
MSN,CVG,12
MSN,DCA,62
MSN,DEN,617
MSN,DFW,450
MSN,DTW,902
MSN,EWR,278
MSN,IAD,1
MSN,IAH,1
MSN,LAS,66
MSN,LAX,11
MSN,LGA,179
MSN,MCO,37
MSN,MIA,1
MSN,MSP,912
MSN,ORD,2435
MSN,PHL,160
MSN,PHX,53
MSN,RDU,1
MSN,SFO,28
MSN,SLC,151
MSO,ATL,7
MSO,AZA,46
MSO,DEN,745
MSO,DFW,162
MSO,LAS,36
MSO,LAX,97
MSO,MSP,235
MSO,OAK,18
MSO,ORD,58
MSO,PDX,26
MSO,SAN,9
MSO,SEA,201
MSO,SFO,87
MSO,SJC,2
MSO,SLC,529
MSO,SNA,22
MSP,ABQ,77
MSP,ABR,327
MSP,ALB,95
MSP,ANC,270
MSP,ASE,15
MSP,ATL,2009
MSP,ATW,501
MSP,AUS,378
MSP,AVL,5
MSP,AZA,3
MSP,AZO,136
MSP,BDL,354
MSP,BIL,318
MSP,BIS,836
MSP,BJI,314
MSP,BMI,102
MSP,BNA,824
MSP,BOI,336
MSP,BOS,974
MSP,BRD,234
MSP,BUF,123
MSP,BWI,798
MSP,BZN,361
MSP,CHS,10
MSP,CID,569
MSP,CIU,75
MSP,CLE,551
MSP,CLT,1361
MSP,CMH,404
MSP,COS,17
MSP,CVG,521
MSP,CWA,195
MSP,DAL,44
MSP,DAY,311
MSP,DCA,937
MSP,DEN,2968
MSP,DFW,2204
MSP,DIK,44
MSP,DLH,641
MSP,DSM,437
MSP,DTW,1220
MSP,ESC,22
MSP,EWR,977
MSP,FAI,39
MSP,FAR,957
MSP,FCA,166
MSP,FLL,389
MSP,FNT,162
MSP,FSD,841
MSP,FWA,245
MSP,GEG,368
MSP,GFK,711
MSP,GRB,578
MSP,GRR,644
MSP,GTF,182
MSP,HDN,11
MSP,HIB,281
MSP,HLN,152
MSP,HNL,32
MSP,HOU,14
MSP,HRL,15
MSP,IAD,628
MSP,IAH,1709
MSP,ICT,404
MSP,IDA,8
MSP,IMT,145
MSP,IND,501
MSP,INL,195
MSP,ISN,258
MSP,ISP,10
MSP,JAC,46
MSP,JAX,83
MSP,JFK,397
MSP,LAN,210
MSP,LAS,1493
MSP,LAX,1651
MSP,LEX,99
MSP,LGA,935
MSP,LNK,443
MSP,LSE,388
MSP,MBS,116
MSP,MCI,1009
MSP,MCO,1077
MSP,MDW,1626
MSP,MEM,334
MSP,MIA,437
MSP,MKE,1028
MSP,MLI,175
MSP,MOT,690
MSP,MQT,84
MSP,MSN,723
MSP,MSO,259
MSP,MSY,172
MSP,MYR,16
MSP,OAK,17
MSP,OKC,286
MSP,OMA,899
MSP,ORD,5142
MSP,ORF,67
MSP,PBI,24
MSP,PDX,712
MSP,PGD,6
MSP,PHL,1082
MSP,PHX,2295
MSP,PIA,150
MSP,PIT,403
MSP,PLN,5
MSP,PSC,226
MSP,PSP,89
MSP,PVD,7
MSP,PWM,1
MSP,RAP,741
MSP,RDU,375
MSP,RHI,359
MSP,RIC,273
MSP,RNO,3
MSP,ROC,134
MSP,RST,490
MSP,RSW,555
MSP,SAN,602
MSP,SAT,307
MSP,SAV,6
MSP,SBN,317
MSP,SDF,215
MSP,SEA,1539
MSP,SFO,1130
MSP,SJC,227
MSP,SJU,16
MSP,SLC,885
MSP,SMF,256
MSP,SNA,373
MSP,SRQ,12
MSP,STL,1151
MSP,STT,4
MSP,SYR,118
MSP,TPA,510
MSP,TTN,98
MSP,TUL,256
MSP,TUS,56
MSP,TVC,124
MSP,TYS,51
MSP,VPS,1
MSP,XNA,238
MSP,XWA,28
MSY,ACY,9
MSY,ATL,2801
MSY,AUS,426
MSY,BNA,552
MSY,BOS,258
MSY,BWI,510
MSY,CLE,66
MSY,CLT,1448
MSY,CMH,22
MSY,CVG,74
MSY,DAL,1342
MSY,DCA,621
MSY,DEN,1110
MSY,DFW,2781
MSY,DTW,578
MSY,EWR,572
MSY,FLL,1016
MSY,GRR,18
MSY,GSP,1
MSY,HOU,1826
MSY,IAD,355
MSY,IAH,2117
MSY,IND,24
MSY,ISP,9
MSY,JFK,482
MSY,LAS,496
MSY,LAX,905
MSY,LCK,5
MSY,LGA,234
MSY,MCI,132
MSY,MCO,1059
MSY,MDW,433
MSY,MIA,721
MSY,MKE,6
MSY,MSP,140
MSY,OAK,65
MSY,ORD,1124
MSY,PHL,490
MSY,PHX,247
MSY,PIE,3
MSY,PIT,28
MSY,PVD,7
MSY,RDU,108
MSY,SAN,87
MSY,SAT,196
MSY,SDF,15
MSY,SEA,241
MSY,SFB,4
MSY,SFO,272
MSY,SLC,125
MSY,SMF,3
MSY,STL,261
MSY,TPA,843
MSY,USA,41
MTJ,ATL,10
MTJ,BOS,1
MTJ,CLT,1
MTJ,DAL,7
MTJ,DEN,550
MTJ,DFW,365
MTJ,EWR,17
MTJ,GJT,2
MTJ,HOU,1
MTJ,IAH,155
MTJ,LAX,58
MTJ,LGA,4
MTJ,ORD,106
MTJ,PHX,74
MTJ,SFO,47
MTJ,SLC,4
MVY,BOS,39
MVY,CLT,1
MVY,DCA,26
MVY,EWR,7
MVY,JFK,81
MVY,LGA,29
MVY,PHL,1
MYR,ABE,46
MYR,ACY,527
MYR,ALB,10
MYR,ATL,853
MYR,BDL,92
MYR,BLV,20
MYR,BNA,37
MYR,BOS,385
MYR,BUF,1
MYR,BWI,235
MYR,CAK,27
MYR,CKB,8
MYR,CLE,175
MYR,CLT,906
MYR,CMH,42
MYR,CRW,30
MYR,CVG,58
MYR,DAL,1
MYR,DAY,3
MYR,DCA,76
MYR,DEN,19
MYR,DFW,103
MYR,DTW,310
MYR,EWR,238
MYR,FLL,262
MYR,FNT,2
MYR,FWA,10
MYR,HGR,13
MYR,HTS,24
MYR,IAD,39
MYR,IAG,106
MYR,IAH,2
MYR,IND,18
MYR,ISP,55
MYR,LBE,208
MYR,LCK,39
MYR,LEX,13
MYR,LGA,279
MYR,MCI,14
MYR,MCO,41
MYR,MDT,27
MYR,MDW,8
MYR,MIA,21
MYR,MSP,12
MYR,ORD,204
MYR,PBG,56
MYR,PHL,457
MYR,PIT,92
MYR,PSM,12
MYR,PVD,30
MYR,PWM,3
MYR,SDF,8
MYR,STL,4
MYR,SWF,23
MYR,SYR,14
MYR,TTN,48
MYR,TYS,3
OAJ,ATL,791
OAJ,CLT,471
OAK,ABQ,434
OAK,ATL,147
OAK,AUS,104
OAK,AZA,77
OAK,BLI,70
OAK,BNA,94
OAK,BOI,525
OAK,BOS,75
OAK,BUR,2177
OAK,BWI,187
OAK,BZN,2
OAK,CMH,59
OAK,DAL,370
OAK,DEN,810
OAK,DFW,243
OAK,DTW,76
OAK,EUG,86
OAK,EWR,21
OAK,FCA,5
OAK,FLL,1
OAK,GEG,445
OAK,HNL,402
OAK,HOU,305
OAK,IAH,81
OAK,IDA,16
OAK,IND,9
OAK,JFK,215
OAK,KOA,105
OAK,LAS,2230
OAK,LAX,3719
OAK,LGB,1035
OAK,LIH,147
OAK,MCI,122
OAK,MCO,26
OAK,MDW,353
OAK,MEM,3
OAK,MSO,17
OAK,MSP,15
OAK,MSY,87
OAK,OGG,425
OAK,ONT,1234
OAK,ORD,129
OAK,PDX,1022
OAK,PHX,1609
OAK,PSP,73
OAK,RNO,437
OAK,SAN,1932
OAK,SAT,18
OAK,SBA,14
OAK,SEA,2248
OAK,SLC,1172
OAK,SNA,1296
OAK,STL,64
OAK,TUS,11
OGD,AZA,24
OGD,LAX,1
OGG,ANC,66
OGG,BLI,24
OGG,DEN,115
OGG,DFW,282
OGG,EWR,3
OGG,HNL,6907
OGG,ITO,385
OGG,KOA,912
OGG,LAS,47
OGG,LAX,1806
OGG,LGB,15
OGG,LIH,1109
OGG,OAK,431
OGG,ORD,94
OGG,PDX,439
OGG,PHX,168
OGG,SAN,360
OGG,SEA,954
OGG,SFO,1369
OGG,SJC,542
OGG,SLC,51
OGG,SMF,145
OGS,IAD,107
OGS,ORD,44
OGS,PIE,2
OGS,SFB,6
OKC,ATL,835
OKC,AUS,16
OKC,BNA,21
OKC,BWI,138
OKC,CLT,331
OKC,DAL,560
OKC,DCA,82
OKC,DEN,1618
OKC,DFW,2530
OKC,DTW,184
OKC,EWR,82
OKC,FLL,1
OKC,HOU,931
OKC,IAD,91
OKC,IAH,1543
OKC,LAS,344
OKC,LAX,207
OKC,LGA,5
OKC,MCO,74
OKC,MDW,192
OKC,MIA,11
OKC,MSP,243
OKC,MSY,2
OKC,ORD,1130
OKC,PHL,91
OKC,PHX,484
OKC,SAN,11
OKC,SAT,5
OKC,SEA,107
OKC,SFB,22
OKC,SFO,167
OKC,SLC,420
OKC,STL,304
OKC,VPS,66
OMA,ATL,634
OMA,AUS,15
OMA,AZA,18
OMA,BNA,1
OMA,CLT,248
OMA,DAL,150
OMA,DCA,157
OMA,DEN,1842
OMA,DFW,1093
OMA,DTW,481
OMA,EWR,432
OMA,HOU,89
OMA,IAH,879
OMA,LAS,457
OMA,LAX,89
OMA,LGA,134
OMA,MCO,151
OMA,MDW,831
OMA,MIA,15
OMA,MSP,1200
OMA,ORD,1760
OMA,PDX,47
OMA,PGD,8
OMA,PHL,69
OMA,PHX,607
OMA,PIE,10
OMA,RSW,20
OMA,SAN,26
OMA,SAT,6
OMA,SEA,292
OMA,SFB,25
OMA,SFO,116
OMA,SLC,371
OMA,STL,438
OMA,TPA,4
OMA,VPS,14
OME,ANC,550
OME,OTZ,76
ONT,ATL,117
ONT,AUS,47
ONT,CLT,20
ONT,DAL,108
ONT,DEN,809
ONT,DFW,1278
ONT,HNL,32
ONT,HOU,10
ONT,IAH,148
ONT,JFK,68
ONT,LAS,756
ONT,MCO,115
ONT,MDW,147
ONT,OAK,1143
ONT,ORD,34
ONT,PDX,472
ONT,PHX,2122
ONT,SAT,30
ONT,SEA,786
ONT,SFO,1962
ONT,SJC,773
ONT,SLC,591
ONT,SMF,1188
ORD,ABE,485
ORD,ABQ,535
ORD,ACK,7
ORD,ACY,63
ORD,AGS,2
ORD,ALB,923
ORD,ALO,413
ORD,ANC,294
ORD,ASE,693
ORD,ATL,4073
ORD,ATW,828
ORD,ATY,25
ORD,AUS,1774
ORD,AVL,799
ORD,AVP,512
ORD,AZO,675
ORD,BDL,1259
ORD,BFM,9
ORD,BGR,151
ORD,BHM,1104
ORD,BIL,63
ORD,BIS,197
ORD,BKG,13
ORD,BMI,558
ORD,BNA,3131
ORD,BOI,710
ORD,BOS,4134
ORD,BRO,7
ORD,BTV,579
ORD,BUF,1275
ORD,BWI,1881
ORD,BZN,412
ORD,CAE,284
ORD,CAK,855
ORD,CGI,174
ORD,CHA,480
ORD,CHO,723
ORD,CHS,764
ORD,CID,1686
ORD,CKB,221
ORD,CLE,2732
ORD,CLT,3238
ORD,CMH,2119
ORD,CMI,767
ORD,CMX,621
ORD,COD,11
ORD,COS,1253
ORD,COU,577
ORD,CRW,278
ORD,CVG,2626
ORD,CWA,822
ORD,DAL,87
ORD,DAY,1249
ORD,DBQ,456
ORD,DCA,3863
ORD,DEC,62
ORD,DEN,4498
ORD,DFW,4763
ORD,DLH,859
ORD,DRO,7
ORD,DSM,1936
ORD,DTW,3985
ORD,EAR,39
ORD,EAU,587
ORD,ECP,33
ORD,EGE,92
ORD,ELM,138
ORD,ELP,554
ORD,ERI,282
ORD,EUG,39
ORD,EVV,704
ORD,EWR,2921
ORD,EYW,177
ORD,FAI,64
ORD,FAR,1154
ORD,FAT,87
ORD,FCA,112
ORD,FLL,1857
ORD,FNT,1036
ORD,FOD,26
ORD,FSD,1369
ORD,FWA,1770
ORD,GEG,169
ORD,GJT,3
ORD,GRB,1754
ORD,GRR,2088
ORD,GSO,482
ORD,GSP,767
ORD,GTF,26
ORD,GUC,8
ORD,HDN,63
ORD,HHH,33
ORD,HNL,227
ORD,HPN,547
ORD,HRL,14
ORD,HSV,394
ORD,IAD,1075
ORD,IAH,3283
ORD,ICT,1840
ORD,ILM,27
ORD,IND,2346
ORD,ISP,39
ORD,JAC,383
ORD,JAN,227
ORD,JAX,710
ORD,JFK,1045
ORD,JLN,114
ORD,JST,22
ORD,KOA,2
ORD,LAN,838
ORD,LAS,3396
ORD,LAX,4771
ORD,LBE,28
ORD,LEX,1062
ORD,LGA,6443
ORD,LIT,1051
ORD,LNK,573
ORD,LSE,769
ORD,LWB,160
ORD,MBS,721
ORD,MCI,2142
ORD,MCO,2937
ORD,MCW,37
ORD,MDT,950
ORD,MEI,194
ORD,MEM,1240
ORD,MHK,468
ORD,MHT,459
ORD,MIA,2530
ORD,MKE,2642
ORD,MKG,544
ORD,MLI,998
ORD,MOB,226
ORD,MQT,203
ORD,MSN,2129
ORD,MSO,77
ORD,MSP,4766
ORD,MSY,1227
ORD,MTJ,87
ORD,MYR,291
ORD,OAK,108
ORD,OGG,74
ORD,OGS,36
ORD,OKC,1363
ORD,OMA,1697
ORD,ONT,33
ORD,ORF,956
ORD,PAH,629
ORD,PBI,425
ORD,PDX,1539
ORD,PGD,5
ORD,PHL,3012
ORD,PHX,3220
ORD,PIA,1194
ORD,PIT,1887
ORD,PNS,236
ORD,PSP,315
ORD,PVD,594
ORD,PWM,557
ORD,RAP,453
ORD,RDM,19
ORD,RDU,1667
ORD,RHI,1
ORD,RIC,1313
ORD,RNO,337
ORD,ROA,297
ORD,ROC,1118
ORD,RST,929
ORD,RSW,1351
ORD,SAN,1707
ORD,SAT,1049
ORD,SAV,692
ORD,SBA,21
ORD,SBN,1229
ORD,SCE,464
ORD,SDF,903
ORD,SEA,3184
ORD,SFO,4212
ORD,SGF,995
ORD,SHD,129
ORD,SJC,646
ORD,SJU,487
ORD,SLC,2132
ORD,SLN,163
ORD,SMF,632
ORD,SNA,1228
ORD,SPI,763
ORD,SRQ,223
ORD,STC,25
ORD,STL,1907
ORD,STT,22
ORD,SUN,8
ORD,SUX,421
ORD,SYR,1154
ORD,TBN,2
ORD,TOL,421
ORD,TPA,1682
ORD,TTN,153
ORD,TUL,1319
ORD,TUS,813
ORD,TVC,1321
ORD,TYS,1373
ORD,UIN,260
ORD,UST,14
ORD,VPS,46
ORD,XNA,1370
ORF,ATL,1035
ORF,BNA,36
ORF,BOS,117
ORF,BWI,544
ORF,CLE,4
ORF,CLT,1098
ORF,CVG,20
ORF,DCA,335
ORF,DEN,136
ORF,DFW,511
ORF,DTW,388
ORF,EWR,655
ORF,FLL,53
ORF,IAD,387
ORF,IAH,290
ORF,JAX,29
ORF,JFK,280
ORF,LAS,30
ORF,LCK,5
ORF,LGA,635
ORF,MCO,195
ORF,MDW,182
ORF,MIA,220
ORF,MSP,67
ORF,ORD,849
ORF,PGD,7
ORF,PHL,455
ORF,PHX,3
ORF,PIE,41
ORF,PIT,3
ORF,RDU,1
ORF,SAN,7
ORF,SFB,58
ORF,TPA,5
ORH,DTW,21
ORH,FLL,244
ORH,JFK,112
ORH,LGA,6
ORH,MCO,213
OTH,DEN,44
OTH,SFO,466
OTZ,ANC,283
OTZ,OME,231
OWB,SFB,56
PAE,BOI,11
PAE,DEN,167
PAE,GEG,9
PAE,LAS,44
PAE,LAX,8
PAE,PHX,27
PAE,PSP,13
PAE,SAN,8
PAE,SFO,160
PAE,SNA,19
PAE,TUS,4
PAH,CGI,99
PAH,ORD,533
PBG,FLL,223
PBG,IAD,166
PBG,IAG,2
PBG,MCO,28
PBG,MYR,50
PBG,PGD,5
PBG,PIE,13
PBG,SFB,40
PBI,ACY,154
PBI,ATL,1591
PBI,AVL,28
PBI,BDL,163
PBI,BNA,3
PBI,BOS,929
PBI,BWI,493
PBI,CLE,15
PBI,CLT,1478
PBI,CMH,4
PBI,CVG,37
PBI,DCA,678
PBI,DEN,21
PBI,DFW,628
PBI,DTW,114
PBI,EWR,1536
PBI,HOU,1
PBI,HPN,640
PBI,IAD,81
PBI,IAH,157
PBI,IND,33
PBI,ISP,326
PBI,JFK,781
PBI,LAX,34
PBI,LGA,989
PBI,MDW,9
PBI,MSP,25
PBI,ORD,561
PBI,PHL,815
PBI,PIT,37
PBI,PVD,57
PBI,RDU,9
PBI,STL,9
PBI,TTN,109
PBI,TYS,19
PBI,USA,15
PDX,ABQ,88
PDX,ANC,467
PDX,ATL,389
PDX,AUS,192
PDX,BIL,32
PDX,BLI,23
PDX,BOI,412
PDX,BOS,310
PDX,BUR,485
PDX,BWI,42
PDX,BZN,84
PDX,CLE,38
PDX,CLT,306
PDX,DAL,172
PDX,DCA,135
PDX,DEN,2105
PDX,DFW,1173
PDX,DTW,167
PDX,EWR,508
PDX,FAT,171
PDX,FCA,7
PDX,FLL,20
PDX,GEG,201
